id,x,y,ndvi,ndbi,lst,elevation,rainfall,distance_to_water,population,target,susceptibility_index,landcover
1174,501425.0,2597165.0,0.7225503325462341,-0.16402967274188995,25.776920318603516,14.942312240600586,1421.15869140625,1086.646240234375,139.6820068359375,0,4.788599491119385,vegetation
1175,502235.0,2598065.0,0.357222318649292,0.13173717260360718,31.767501831054688,19.52997398376465,1987.8660888671875,496.5883483886719,1739.4605712890625,0,46.77666091918945,built_up
1176,501395.0,2598065.0,0.5144095420837402,-0.024173589423298836,29.060409545898438,18.94011116027832,2044.6602783203125,540.8327026367188,446.5361633300781,0,5.0751423835754395,cropland
1177,502625.0,2598845.0,0.4354974031448364,0.06838150322437286,31.695449829101562,11.121529579162598,1891.6689453125,300.0,540.2376708984375,0,26.85061264038086,built_up
1178,502835.0,2599865.0,0.5955082774162292,0.08036305755376816,28.02920913696289,0.8211044073104858,1878.158935546875,1274.5587158203125,297.2031555175781,0,11.89277458190918,cropland
1179,500585.0,2599295.0,0.5397254824638367,-0.03335631266236305,28.819692611694336,13.539850234985352,1851.077880859375,823.7717895507812,426.3109436035156,0,10.28834056854248,cropland
1180,502355.0,2599355.0,0.4759632349014282,0.01722051575779915,29.69706916809082,6.867560863494873,1925.0135498046875,603.7383422851562,1086.8477783203125,0,31.2208309173584,cropland
1181,500255.0,2597405.0,-0.18416154384613037,-0.44447943568229675,25.40724754333496,0.5,1673.0272216796875,0.0,0.0,1,94.9016342163086,water
1182,500555.0,2599055.0,0.5731416940689087,-0.08377968519926071,28.641597747802734,16.407405853271484,2004.035400390625,597.7457885742188,530.5221557617188,0,20.56477928161621,vegetation
1183,500015.0,2598425.0,0.6551351547241211,-0.1837189942598343,27.66024398803711,10.983680725097656,2182.09423828125,134.16407775878906,140.81533813476562,1,97.90895080566406,vegetation
1184,502505.0,2599085.0,0.49561893939971924,0.06965431571006775,30.811786651611328,8.508441925048828,1907.949951171875,432.6661682128906,572.271240234375,1,26.21235466003418,built_up
1185,501845.0,2598275.0,0.34038782119750977,0.17172789573669434,31.53847312927246,20.299076080322266,2152.246826171875,512.6401977539062,3395.378662109375,0,25.52884292602539,built_up
1186,502865.0,2599835.0,0.6119797825813293,0.08067193627357483,27.975563049316406,0.8497003316879272,1876.2535400390625,1261.784423828125,298.90673828125,0,11.698277473449707,cropland
1187,502895.0,2598725.0,0.4423552453517914,0.05037308484315872,30.49321937561035,12.9635009765625,1852.154296875,218.40328979492188,854.08349609375,0,26.992141723632812,built_up
1188,500015.0,2597525.0,-0.1737651377916336,-0.4324815571308136,26.31914710998535,0.5,1759.6632080078125,0.0,0.0,0,95.13935852050781,water
1189,501815.0,2598605.0,0.4988043010234833,0.18340250849723816,30.210783004760742,14.489194869995117,2243.970458984375,212.1320343017578,1203.8946533203125,0,38.14480972290039,built_up
1190,502895.0,2599085.0,0.5274063944816589,-0.016751645132899284,30.200965881347656,9.427862167358398,1831.1943359375,573.149169921875,557.6163330078125,0,26.894512176513672,built_up
1191,501575.0,2597885.0,0.49466192722320557,-0.027336839586496353,30.08599853515625,21.234176635742188,1911.069091796875,792.022705078125,386.57098388671875,0,4.312755107879639,cropland
1192,501455.0,2597885.0,0.5056508183479309,-0.05632975324988365,29.537458419799805,20.176006317138672,1899.854736328125,725.6032104492188,347.4437561035156,0,4.070492744445801,cropland
1193,502385.0,2598725.0,0.5078551769256592,0.20289844274520874,31.503896713256836,10.817291259765625,1987.879150390625,67.08203887939453,1007.48388671875,0,54.71815490722656,built_up
1194,500435.0,2599205.0,0.5812786817550659,-0.0570550262928009,28.924558639526367,14.452131271362305,1879.5357666015625,666.1080932617188,264.0923156738281,0,10.175568580627441,vegetation
1195,501245.0,2599655.0,0.5565291047096252,-0.10597611218690872,28.31414031982422,12.69323444366455,1939.831298828125,768.9603271484375,326.8037109375,0,26.52351951599121,cropland
1196,501965.0,2598725.0,0.4685755968093872,0.17609311640262604,30.784423828125,11.214473724365234,2183.173583984375,60.0,1534.5235595703125,0,74.42938995361328,built_up
1197,501545.0,2599895.0,0.5832329392433167,0.018815940245985985,29.02021026611328,12.993213653564453,1943.5721435546875,960.0,646.094482421875,0,75.18573760986328,cropland
1198,500645.0,2597975.0,0.6190692782402039,-0.06940994411706924,28.99070167541504,8.240457534790039,1953.7230224609375,390.0,232.96697998046875,0,26.91397476196289,vegetation
1199,500825.0,2598245.0,0.6040419936180115,-0.11608441174030304,28.324825286865234,11.294134140014648,2111.108642578125,123.69316864013672,360.48638916015625,1,67.16844177246094,vegetation
1200,502145.0,2599625.0,0.5488771796226501,-0.08125226944684982,29.196157455444336,8.075115203857422,1928.3687744140625,768.9603271484375,531.2937622070312,0,28.079683303833008,cropland
1201,501185.0,2599685.0,0.535209059715271,-0.08659196645021439,28.49167823791504,12.364745140075684,1909.74462890625,819.3900146484375,275.3167724609375,0,18.489458084106445,cropland
1202,500015.0,2598575.0,0.6589714288711548,-0.1636074334383011,27.333356857299805,12.489335060119629,2181.975830078125,30.0,126.55083465576172,1,93.41815185546875,vegetation
1203,500675.0,2597015.0,0.6706451177597046,-0.2319098263978958,26.455141067504883,1.659515142440796,1481.0308837890625,330.0,63.0156135559082,0,23.165512084960938,vegetation
1204,502055.0,2598755.0,-0.2342156171798706,-0.3970952332019806,27.694538116455078,9.736985206604004,2138.692138671875,0.0,0.0,1,93.86678314208984,water
1205,501965.0,2599445.0,0.5852158665657043,-0.06903834640979767,28.72503089904785,8.894392967224121,2003.47607421875,540.8327026367188,315.3305969238281,0,29.18536376953125,vegetation
1206,501515.0,2599955.0,0.5743494033813477,0.025143368169665337,29.13790512084961,13.062583923339844,1937.7764892578125,1020.0,609.1868896484375,0,69.38336181640625,cropland
1207,502805.0,2598425.0,-0.2079859972000122,-0.39346933364868164,26.59052848815918,13.248716354370117,1907.0826416015625,0.0,0.0,1,69.17278289794922,water
1208,501935.0,2597405.0,0.6144382953643799,0.015311348251998425,28.466785430908203,17.186172485351562,1643.7728271484375,1221.18798828125,714.8934936523438,0,9.609540939331055,cropland
1209,502835.0,2598365.0,0.479184091091156,0.24333040416240692,29.946502685546875,14.39313793182373,1911.1785888671875,60.0,3247.203125,1,39.33134841918945,built_up
1210,502265.0,2599115.0,0.48193326592445374,0.008888675831258297,30.569639205932617,8.03437328338623,1986.45068359375,349.85711669921875,1075.4769287109375,0,33.398277282714844,built_up
1211,501725.0,2598185.0,0.3626002371311188,0.12319356948137283,31.239032745361328,21.008312225341797,2127.489013671875,641.3267211914062,2408.417236328125,0,9.563749313354492,built_up
1212,502325.0,2599235.0,0.4610310196876526,0.011963186785578728,30.147926330566406,7.424661636352539,1947.67041015625,483.7354736328125,1053.0723876953125,1,36.04679870605469,cropland
1213,501875.0,2597765.0,0.4858504831790924,0.08103044331073761,29.844274520874023,21.188152313232422,1845.4219970703125,942.0191040039062,660.8760986328125,0,15.778514862060547,cropland
1214,501185.0,2597075.0,0.5177803635597229,-0.17182926833629608,25.470813751220703,11.765034675598145,1388.830078125,840.5355224609375,184.33375549316406,0,7.950686931610107,cropland
1215,501995.0,2599175.0,0.5748981237411499,0.02840469218790531,29.6501407623291,8.34482479095459,2075.821533203125,295.4657287597656,586.5919799804688,0,28.756685256958008,cropland
1216,501815.0,2599835.0,0.6821366548538208,0.013058890588581562,28.665077209472656,11.596701622009277,1939.7178955078125,900.4998779296875,1008.147705078125,0,58.26898193359375,cropland
1217,501905.0,2598125.0,0.3099272847175598,0.21563898026943207,31.707759857177734,21.73813819885254,2069.125244140625,630.7138671875,3017.291748046875,0,28.770092010498047,built_up
1218,501605.0,2598695.0,0.6404890418052673,-0.09445402026176453,28.243513107299805,12.991937637329102,2300.796142578125,161.55494689941406,656.7460327148438,0,23.2653751373291,cropland
1219,500015.0,2597465.0,-0.1775616705417633,-0.3858514726161957,26.332630157470703,0.5,1728.0372314453125,0.0,0.0,1,100.0,water
1220,500945.0,2597465.0,0.7055830359458923,-0.20584897696971893,26.21685028076172,10.36529541015625,1560.6611328125,655.2098999023438,137.2540283203125,0,8.054722785949707,vegetation
1221,502415.0,2598305.0,0.26956212520599365,0.23054319620132446,32.15287399291992,16.559078216552734,1993.484130859375,201.24612426757812,2701.649658203125,1,67.21153259277344,built_up
1222,500585.0,2599625.0,0.6220758557319641,-0.11337653547525406,27.59392738342285,8.52547550201416,1646.274169921875,1087.060302734375,312.0852966308594,0,0.0,vegetation
1223,501095.0,2599385.0,0.6399107575416565,-0.16922208666801453,27.374845504760742,13.799727439880371,1999.796875,591.6925048828125,411.915283203125,0,3.3729910850524902,vegetation
1224,500285.0,2598935.0,0.7258099913597107,-0.16006717085838318,27.941890716552734,16.91543960571289,2047.115966796875,361.2478332519531,184.95310974121094,0,24.663528442382812,vegetation
1225,502895.0,2598185.0,0.477557897567749,0.1426285356283188,29.95724105834961,15.885135650634766,1921.262451171875,240.0,1989.334228515625,0,12.208495140075684,built_up
1226,502055.0,2599715.0,0.6320131421089172,-0.08265616744756699,28.95467758178711,9.144412994384766,1927.659423828125,825.4089965820312,609.7686767578125,1,36.31596755981445,cropland
1227,500855.0,2597495.0,0.683702290058136,-0.20541860163211823,26.690410614013672,8.652375221252441,1593.614013671875,579.396240234375,136.28021240234375,0,9.155143737792969,vegetation
1228,500075.0,2599565.0,0.575732946395874,-0.10927856713533401,27.661575317382812,6.249823093414307,1574.0723876953125,900.4998779296875,144.33157348632812,0,0.0,cropland
1229,502385.0,2597465.0,0.6177698969841003,-0.10905322432518005,27.601076126098633,14.959006309509277,1759.21875,989.5453491210938,356.50567626953125,0,2.83307147026062,vegetation
1230,502685.0,2598455.0,-0.14850610494613647,-0.4127027094364166,27.25983428955078,12.9412260055542,1923.02734375,0.0,0.0,1,74.353271484375,water
1231,500765.0,2599235.0,0.5353764891624451,-0.0013818606967106462,28.555570602416992,14.79239273071289,1950.9005126953125,678.822509765625,625.2089233398438,0,3.8998701572418213,cropland
1232,501875.0,2599985.0,0.7378301620483398,-0.0010241182753816247,28.641071319580078,11.371230125427246,1924.0054931640625,1053.85009765625,1120.5390625,1,53.01242446899414,cropland
1233,502295.0,2597765.0,0.5074233412742615,0.017841216176748276,29.15484046936035,17.634849548339844,1869.19384765625,737.9024047851562,637.872314453125,0,15.46130084991455,vegetation
1234,501155.0,2598935.0,0.7094478011131287,-0.2464958280324936,26.321006774902344,14.021031379699707,2229.341796875,192.09373474121094,284.61248779296875,0,7.890895366668701,vegetation
1235,502475.0,2599055.0,0.5047541856765747,0.09280429035425186,30.895832061767578,8.696212768554688,1919.5391845703125,391.1521301269531,624.940673828125,0,22.441600799560547,built_up
1236,500495.0,2598905.0,0.6376017928123474,-0.14222508668899536,28.01340675354004,17.094083786010742,2078.578125,436.80657958984375,405.4927062988281,1,36.096702575683594,vegetation
1237,502595.0,2598485.0,-0.21155411005020142,-0.39471450448036194,27.698158264160156,12.707274436950684,1939.9571533203125,0.0,0.0,1,75.81077575683594,water
1238,502115.0,2599985.0,0.6873050928115845,0.07701855152845383,28.861177444458008,9.072879791259766,1901.473876953125,1100.63623046875,1072.961181640625,1,35.1781120300293,cropland
1239,502235.0,2599925.0,0.5664179921150208,0.032878175377845764,29.22281265258789,7.669422626495361,1894.3289794921875,1081.6654052734375,1364.3978271484375,0,31.697559356689453,cropland
1240,502955.0,2597465.0,0.530985951423645,-0.09283198416233063,29.639232635498047,16.092269897460938,1795.7752685546875,961.8731689453125,1093.470458984375,0,9.817625045776367,cropland
1241,502415.0,2598965.0,0.5470641255378723,0.16602447628974915,31.04477882385254,9.272331237792969,1949.35205078125,283.0194396972656,766.0850830078125,0,23.74881362915039,built_up
1242,502865.0,2598275.0,0.4837522804737091,0.20135144889354706,29.910945892333984,15.426664352416992,1917.7252197265625,150.0,2618.29541015625,0,21.488370895385742,cropland
1243,500465.0,2597945.0,0.6552172303199768,-0.08694007247686386,28.991039276123047,4.9383864402771,1956.5087890625,424.2640686035156,291.6563720703125,0,47.732521057128906,vegetation
1244,501365.0,2597105.0,0.6714664101600647,-0.15701833367347717,25.542600631713867,14.12178897857666,1400.267578125,1021.76318359375,140.26918029785156,0,8.630220413208008,vegetation
1245,500765.0,2599565.0,0.5513494610786438,-0.004617383237928152,28.03812599182129,10.649903297424316,1758.2525634765625,931.9334716796875,663.9387817382812,0,4.689956188201904,cropland
1246,502475.0,2599295.0,0.4592013359069824,0.053290966898202896,30.06749153137207,6.901273250579834,1902.39208984375,603.7383422851562,726.625244140625,1,27.408954620361328,cropland
1247,500045.0,2599835.0,0.631902813911438,-0.2774907648563385,26.31285285949707,2.6157684326171875,1441.1903076171875,1170.0,187.57102966308594,0,5.491086959838867,vegetation
1248,501875.0,2598485.0,0.44562578201293945,0.25552308559417725,30.86544418334961,16.847219467163086,2207.675048828125,308.868896484375,1622.0487060546875,1,32.5526008605957,built_up
1249,501035.0,2599445.0,0.6215459704399109,-0.11506294459104538,27.686670303344727,13.281949996948242,1945.3809814453125,674.1661376953125,536.0528564453125,0,5.271484851837158,vegetation
1250,501035.0,2599415.0,0.6277591586112976,-0.12417805939912796,27.63987922668457,13.522789001464844,1960.376708984375,648.9992065429688,527.1707153320312,0,2.41321063041687,vegetation
1251,501605.0,2599715.0,0.5781154036521912,-0.02125956118106842,28.48698616027832,12.479606628417969,1975.0594482421875,780.0,595.2710571289062,1,65.07085418701172,vegetation
1252,501365.0,2599865.0,0.5110251903533936,0.05336835980415344,29.291746139526367,12.816266059875488,1924.245361328125,942.0191040039062,473.1181640625,0,55.429725646972656,water
1253,501425.0,2599925.0,0.5382353663444519,0.043971240520477295,29.2904109954834,12.978900909423828,1929.2864990234375,994.08251953125,531.8289794921875,1,68.96844482421875,cropland
1254,500765.0,2597495.0,0.6547613739967346,-0.2117147445678711,27.142316818237305,6.491158485412598,1611.3223876953125,494.7726745605469,113.15757751464844,0,15.112191200256348,vegetation
1255,501065.0,2598545.0,-0.18376605212688446,-0.4013720750808716,22.309022903442383,11.296975135803223,2249.32763671875,0.0,0.0,1,96.91301727294922,water
1256,502865.0,2598785.0,0.4266597032546997,0.005395962856709957,30.783052444458008,12.4507474899292,1848.8487548828125,284.60498046875,759.9129028320312,1,30.76334571838379,built_up
1257,501695.0,2598695.0,0.5989835262298584,-0.015620577149093151,28.965110778808594,12.88949203491211,2282.376220703125,152.9705810546875,893.3789672851562,0,28.516855239868164,cropland
1258,502325.0,2599775.0,0.5160395503044128,-0.039205994457006454,29.446237564086914,6.512702465057373,1894.77978515625,979.4896850585938,827.9801635742188,1,28.420255661010742,cropland
1259,501395.0,2597315.0,0.737092137336731,-0.2001277059316635,26.10299301147461,15.684619903564453,1471.1754150390625,1080.4166259765625,174.08885192871094,0,8.413101196289062,vegetation
1260,500675.0,2597435.0,0.6404711604118347,-0.24044302105903625,27.360342025756836,3.697821855545044,1598.6290283203125,390.0,86.45036315917969,0,19.499372482299805,vegetation
1261,502535.0,2597675.0,0.4976288080215454,-0.0018756899517029524,28.990131378173828,15.337013244628906,1847.1949462890625,755.3806762695312,644.1458129882812,0,6.862931728363037,vegetation
1262,502985.0,2599295.0,0.4919550120830536,-0.00852169468998909,29.996910095214844,7.079809188842773,1833.367919921875,780.0,632.2498779296875,1,27.75480079650879,cropland
1263,501875.0,2598065.0,0.35529640316963196,0.22563426196575165,31.391937255859375,22.082868576049805,2040.01513671875,697.7822265625,2006.8447265625,0,20.9580135345459,built_up
